season,week,defense,position,def_pos_residual,def_pos_fppg_allowed
2020,16,GB,QB,-4.145304924242424,8.17
2020,16,GB,RB,-4.676072916666667,3.7333333333333334
2020,16,GB,TE,0.9101250000000001,6.05
2020,16,GB,WR,-4.45099375,2.08
2020,16,HOU,QB,12.499791666666669,23.14
2020,16,HOU,RB,11.002812500000001,14.933333333333334
2020,16,HOU,TE,1.6267857142857145,3.65
2020,16,HOU,WR,4.83636755952381,8.02
2020,16,IND,QB,12.730124999999997,25.54
2020,16,IND,RB,-0.01864947552447571,7.55
2020,16,IND,TE,3.293664772727272,7.1
2020,16,IND,WR,3.2027916666666676,9.620000000000001
2020,16,JAX,QB,-3.4135970238095226,11.700000000000001
2020,16,JAX,RB,0.031210937499999147,6.925000000000001
2020,16,JAX,TE,6.724062499999999,11.7
2020,16,JAX,WR,-0.8402539663461536,5.8500000000000005
2020,16,KC,QB,2.6145020833333312,19.9
2020,16,KC,RB,1.996680097680098,6.566666666666666
2020,16,KC,TE,4.686171874999999,7.3
2020,16,KC,WR,-2.2584915064102566,5.58
2020,16,LA,QB,2.1047499999999957,19.9
2020,16,LA,RB,-3.9795738591269845,4.466666666666667
2020,16,LA,TE,-0.45108333333333367,4.633333333333333
2020,16,LA,WR,-1.6283649553571427,4.95
2020,16,LAC,QB,-2.219999999999997,14.06
2020,16,LAC,RB,-2.1737921626984122,4.433333333333334
2020,16,LAC,TE,-0.3854166666666672,4.75
2020,16,LAC,WR,1.0453002622377623,5.48
2020,16,LV,QB,-4.675891666666666,10.07
2020,16,LV,RB,4.63764880952381,10.733333333333334
2020,16,LV,TE,-3.1811428571428566,3.2666666666666666
2020,16,LV,WR,0.9578815104166665,5.075
2020,16,MIA,QB,5.128593749999997,23.24
2020,16,MIA,RB,-2.011637286324786,4.2
2020,16,MIA,TE,-4.463030303030302,5.300000000000001
2020,16,MIA,WR,2.4811390952797203,8.05
2020,16,MIN,QB,-9.703127272727274,8.139999999999999
2020,16,MIN,RB,13.977013888888889,21.933333333333334
2020,16,MIN,TE,0.8059796875000008,7.030000000000001
2020,16,MIN,WR,0.5640536151960784,3.9
2020,16,NE,QB,0.015187499999997911,16.22
2020,16,NE,RB,1.4944704861111107,6.133333333333333
2020,16,NE,TE,3.795859375,8.35
2020,16,NE,WR,1.9237923076923078,10.46
2020,16,NO,QB,4.003652083333332,23.64
2020,16,NO,RB,-0.1543958333333327,7.733333333333333
2020,16,NO,TE,6.723222966269842,12.7
2020,16,NO,WR,1.563165865384616,8.25
2020,16,NYG,QB,-4.723068750000003,23.32
2020,16,NYG,RB,1.5113589015151514,8.966666666666667
2020,16,NYG,TE,-2.7418125,10.600000000000001
2020,16,NYG,WR,0.2646773809523806,4.84
2020,16,NYJ,QB,-12.282906250000003,12
2020,16,NYJ,RB,-0.9945217803030296,9.266666666666667
2020,16,NYJ,TE,1.9706915064102566,6.800000000000001
2020,16,NYJ,WR,0.35899479166666604,5.1
2020,16,PHI,QB,10.14010839160839,26.58
2020,16,PHI,RB,-1.458611607142857,6.133333333333334
2020,16,PHI,TE,-0.7780729166666669,2.4000000000000004
2020,16,PHI,WR,8.776234375,15.775
2020,16,PIT,QB,-3.5269770833333336,6.45
2020,16,PIT,RB,-0.3848677884615386,9.266666666666666
2020,16,PIT,TE,0.5886666666666667,4.266666666666667
2020,16,PIT,WR,-0.35570535714285656,6.875
2020,16,SEA,QB,-7.996874999999999,9.66
2020,16,SEA,RB,1.1851641414141416,3.4
2020,16,SEA,TE,-2.619923611111111,2.4
2020,16,SEA,WR,0.053847916666666995,5.5
2020,16,SF,QB,-7.082500000000001,15.38
2020,16,SF,RB,-1.4440625,3.45
2020,16,SF,TE,-3.2357864750744048,1.7333333333333334
2020,16,SF,WR,-0.8317260256410243,6.340000000000001
2020,16,TB,QB,-9.529762286324786,1.96
2020,16,TB,RB,-6.126798611111111,4.233333333333333
2020,16,TB,TE,-3.3729038438167733,1.4333333333333336
2020,16,TB,WR,-4.327017171474359,2.8400000000000003
2020,16,TEN,QB,1.0750000000000015,12.42
2020,16,TEN,RB,8.978359374999998,18.6
2020,16,TEN,TE,-3.7424006845238096,2
2020,16,TEN,WR,4.196480357142858,10.040000000000001
2020,16,WAS,QB,-4.6193194444444465,10.579999999999998
2020,16,WAS,RB,-0.09066145833333275,3.4750000000000005
2020,16,WAS,WR,-0.024658310439560082,7.58
2020,17,ARI,QB,3.744692307692306,12.84
2020,17,ARI,RB,-0.067613636363636,4.300000000000001
2020,17,ARI,TE,-1.111486111111111,3.0333333333333337
2020,17,ARI,WR,0.5357083333333332,4.375
2020,17,ATL,QB,8.819749999999999,30.26
2020,17,ATL,RB,-2.933642857142857,8.75
2020,17,ATL,TE,-3.201625,2.75
2020,17,ATL,WR,3.1220346777065533,11.5
2020,17,BAL,QB,-14.330833333333333,-1.8800000000000001
2020,17,BAL,RB,-2.618020833333333,4.666666666666667
2020,17,BAL,TE,0.7892857142857146,2.55
2020,17,BAL,WR,-4.821815178571429,0.64
2020,17,BUF,QB,1.5899999999999999,15.239999999999998
2020,17,BUF,RB,5.198065476190475,12.333333333333334
2020,17,BUF,TE,-1.6061428571428573,4.566666666666666
2020,17,BUF,WR,2.1246425189393943,7.5200000000000005
2020,17,CAR,QB,-0.6962198863636364,9.969999999999999
2020,17,CAR,RB,-2.107433333333333,1.3
2020,17,CAR,TE,0.7531671875000002,6.325
2020,17,CAR,WR,4.078505424119768,7.366666666666667
2020,17,CHI,QB,2.8999999999999986,26
2020,17,CHI,RB,-2.8077083333333337,6.466666666666667
2020,17,CHI,TE,1.6860845566716272,6
2020,17,CHI,WR,-0.502645089285714,5.6000000000000005
2020,17,CIN,QB,-5.425345673076924,12.52
2020,17,CIN,RB,3.2641441761363645,10.375
2020,17,CIN,TE,-6.766812500000001,4.7
2020,17,CIN,WR,3.2782447567894346,7.9
2020,17,CLE,QB,1.948283653846154,10.39
2020,17,CLE,RB,-2.395766317016317,3.8
2020,17,CLE,TE,0.8102481250000007,2.9000000000000004
2020,17,CLE,WR,2.5877916666666674,9.18
2020,17,DAL,QB,5.2557692307692285,16.86
2020,17,DAL,RB,-1.140445350945351,2.8000000000000003
2020,17,DAL,TE,-1.6397573953823956,2.1
2020,17,DAL,WR,4.560944345238095,9.1
2020,17,DEN,QB,4.953593750000003,20.94
2020,17,DEN,RB,4.580758547008546,9.5
2020,17,DEN,TE,1.4682367424242437,8.466666666666669
2020,17,DEN,WR,0.9135362762237763,6.340000000000001
2020,17,DET,QB,14.60365208333333,34.3
2020,17,DET,RB,10.797110576923076,13.033333333333333
2020,17,DET,TE,-4.061438492063492,4.75
2020,17,DET,WR,2.0199108974358975,7.38
2020,17,GB,QB,-9.010269047619047,10.280000000000001
2020,17,GB,RB,0.9061979166666649,8.466666666666667
2020,17,GB,TE,-1.4612916666666669,3.0333333333333337
2020,17,GB,WR,-1.1481122639860137,4.36
2020,17,HOU,QB,6.739390151515153,28.44
2020,17,HOU,RB,6.842140624999998,18.5
2020,17,HOU,TE,-2.402375,2.05
2020,17,HOU,WR,2.5956328125000003,8.125
2020,17,IND,QB,13.192499999999997,18.639999999999997
2020,17,IND,RB,2.53390625,4.6
2020,17,IND,TE,-1.360732142857143,1.4666666666666666
2020,17,IND,WR,4.889524518694198,10.65
2020,17,JAX,QB,-3.8469770833333325,5.330000000000001
2020,17,JAX,RB,11.700390624999999,23.799999999999997
2020,17,JAX,TE,-2.328125,1.6
2020,17,JAX,WR,-1.6557053571428573,5.325
2020,17,KC,QB,17.879999999999995,32.98
2020,17,KC,RB,4.046726190476191,12.2
2020,17,KC,TE,7.109375,8.95
2020,17,KC,WR,0.6920187499999999,4.86
2020,17,LA,QB,-9.396623798076922,5.59
2020,17,LA,RB,-0.2003124999999999,4.425
2020,17,LA,TE,-0.3437857142857128,6.1000000000000005
2020,17,LA,WR,-2.5294263888888886,4.733333333333333
2020,17,LAC,QB,8.673812499999997,16.72
2020,17,LAC,RB,9.995625,13.6
2020,17,LAC,TE,-0.09791666666666621,1.6
2020,17,LAC,WR,2.2370249255952377,6.75
2020,17,LV,QB,7.200000000000003,24.26
2020,17,LV,RB,1.1522495039682539,7.233333333333333
2020,17,LV,TE,1.5380208333333334,7.65
2020,17,LV,WR,5.185300262237762,8.18
2020,17,MIA,QB,-2.1384062499999987,13.760000000000002
2020,17,MIA,RB,2.1211333333333338,8.4
2020,17,MIA,TE,-2.8449999999999998,3.9000000000000004
2020,17,MIA,WR,6.2861734375000005,16.375
2020,17,MIN,QB,10.401906249999996,22.619999999999997
2020,17,MIN,RB,1.9232013888888897,8.933333333333334
2020,17,MIN,TE,-2.4005104974626073,1.5666666666666667
2020,17,MIN,WR,4.636406266025641,9.96
2020,17,NE,QB,-1.741192307692307,10.940000000000001
2020,17,NE,RB,6.977788461538461,10.35
2020,17,NE,TE,2.8477987637362636,6.033333333333333
2020,17,NE,WR,-0.9449969284188036,3.683333333333333
2020,17,NO,QB,-6.844875712250713,1.3133333333333337
2020,17,NO,RB,2.3792013888888888,3.6333333333333333
2020,17,NO,TE,-2.75775,0.4
2020,17,NO,WR,0.24605211195054988,8.775
2020,17,NYG,QB,-6.124891608391609,12.56
2020,17,NYG,RB,-2.2877782738095234,6.166666666666667
2020,17,NYG,TE,1.747331458333333,5.25
2020,17,NYG,WR,-2.923765625,5.4750000000000005
2020,17,NYJ,QB,28.436571428571426,37.98
2020,17,NYJ,RB,5.649106370192308,10.733333333333334
2020,17,NYJ,TE,2.998583061755953,4.9
2020,17,NYJ,WR,1.063452922077922,3.8520000000000003
2020,17,PHI,QB,5.190625,10.48
2020,17,PHI,RB,-4.697902777777778,5.033333333333333
2020,17,PHI,TE,0.6294934895833325,5.6
2020,17,PHI,WR,2.7520585317460315,7.733333333333333
2020,17,PIT,QB,-3.3029062499999995,16.240000000000002
2020,17,PIT,RB,-3.3361884469696976,7.133333333333334
2020,17,PIT,TE,-0.41819738247863286,4.666666666666666
2020,17,PIT,WR,-2.718512019230769,6.375000000000001
2020,17,SEA,QB,11.376249999999999,15.92
2020,17,SEA,RB,1.1184034722222223,7.800000000000001
2020,17,SEA,TE,0.2289388020833341,4.733333333333333
2020,17,SEA,WR,1.2861770833333337,5.2250000000000005
2020,17,SF,QB,-0.3752500000000012,18.14
2020,17,SF,RB,0.3840767857142859,6.7
2020,17,SF,TE,-4.1884999999999994,1.8
2020,17,SF,WR,1.3903850446428572,7.9
2020,17,TB,QB,6.1695020833333345,24.700000000000003
2020,17,TB,RB,1.5383467643467648,7.066666666666667
2020,17,TB,TE,2.0361718750000004,6.300000000000001
2020,17,TB,WR,-1.3465379628834713,6.359999999999999
2020,17,TEN,QB,-2.310699839743592,13.3
2020,17,TEN,RB,0.45041666666666724,9.75
2020,17,TEN,TE,4.070736607142858,7.3500000000000005
2020,17,TEN,WR,6.1204726562500005,12.8
2020,17,WAS,QB,-6.127653846153845,8.38
2020,17,WAS,RB,1.950357744107744,3.7333333333333334
2020,17,WAS,TE,-3.0761425000000004,1.55
2020,17,WAS,WR,-1.1489583333333335,1.9833333333333334
2021,1,ARI,QB,-2.4683750000000018,18.18
2021,1,ARI,RB,-2.7320555555555543,4.733333333333334
2021,1,ARI,TE,-1.5639999999999998,1.7000000000000002
2021,1,ARI,WR,-0.3839201388888889,6.75
2021,1,ATL,QB,21,28.76
2021,1,ATL,RB,2.4375000000000004,8.866666666666667
2021,1,ATL,TE,0.561999999999999,8.3
2021,1,ATL,WR,5.030568181818182,8.450000000000001
2021,1,BAL,QB,-5.5593571428571416,13.550000000000002
2021,1,BAL,RB,-0.32752747252747216,13
2021,1,BAL,TE,8.351875,21.5
2021,1,BAL,WR,2.6089307803307813,7.46
2021,1,BUF,QB,-2.361266666666669,12.02
2021,1,BUF,RB,0.29990909090909135,2.7
2021,1,BUF,TE,-0.549010101010101,1.866666666666667
2021,1,BUF,WR,-1.9823833333333338,5.96
2021,1,CAR,QB,18.32,18.32
2021,1,CAR,RB,-0.11586760461760444,2.666666666666667
2021,1,CAR,TE,-0.5265289987789985,2.6
2021,1,CAR,WR,3.0053916666666676,7.300000000000001
2021,1,CHI,QB,6.6945000000000014,24.34
2021,1,CHI,RB,-0.006194444444445205,5.133333333333333
2021,1,CHI,TE,-0.410273351648351,4.65
2021,1,CHI,WR,3.0218928571428587,12.325000000000001
2021,1,CIN,QB,3.7553499999999964,22.04
2021,1,CIN,RB,-2.070236763236763,7.800000000000001
2021,1,CIN,TE,-0.34805555555555534,3.0500000000000003
2021,1,CIN,WR,3.6309666666666676,9.688
2021,1,CLE,QB,9.657142857142858,33.28
2021,1,CLE,RB,-3.7569230769230755,4.55
2021,1,CLE,TE,3.151885173160175,11.8
2021,1,CLE,WR,0.8125250000000014,7.5
2021,1,DAL,QB,7.431999999999999,27.16
2021,1,DAL,RB,-5.8035,4
2021,1,DAL,TE,17.075,25
2021,1,DAL,WR,0.2537487179487178,9.22
2021,1,DEN,QB,9.41792307692308,23.38
2021,1,DEN,RB,-2.3985811965811967,2.0333333333333337
2021,1,DEN,TE,-3.3046428571428574,0.9
2021,1,DEN,WR,1.2927637445887452,7.82
2021,1,DET,QB,4.508208333333334,10.580000000000002
2021,1,DET,RB,6.018062499999999,8.9
2021,1,DET,TE,-2.9033928571428547,9.8
2021,1,DET,WR,2.7669166666666674,9.975000000000001
2021,1,GB,QB,23.334500000000002,29.62
2021,1,GB,RB,0.4742142857142859,11.200000000000001
2021,1,GB,TE,2.154916666666667,6.373333333333333
2021,1,GB,WR,2.9219186507936508,6.1499999999999995
2021,1,HOU,QB,19.080000000000002,19.080000000000002
2021,1,HOU,RB,-4.474738095238094,4.566666666666667
2021,1,HOU,TE,5.792999999999999,8.25
2021,1,HOU,WR,1.1996880730380728,7.133333333333334
2021,1,IND,QB,5.1583749999999995,27.06
2021,1,IND,RB,-2.592751984126984,3.875
2021,1,IND,TE,1.8137500000000002,7.1
2021,1,IND,WR,2.506144230769231,8.36
2021,1,JAX,QB,20.0315,23.64
2021,1,JAX,RB,-0.5783486305361301,8.6
2021,1,JAX,TE,0.6067046703296706,4.35
2021,1,JAX,WR,1.6901206227106231,6.5
2021,1,KC,QB,-2.5123750000000005,12.639999999999999
2021,1,KC,RB,3.5888194444444466,12.9
2021,1,KC,TE,-0.35505827505827386,5.166666666666667
2021,1,KC,WR,4.2840250000000015,9.3
2021,1,LA,QB,0.4358461538461542,7.12
2021,1,LA,RB,3.414013888888889,8.1
2021,1,LA,TE,-0.8103125,4.15
2021,1,LA,WR,-1.0442257575757572,4.26
2021,1,LAC,QB,-4.723925,5.6499999999999995
2021,1,LAC,RB,-2.3722976190476186,4.666666666666667
2021,1,LAC,TE,3.721875,10.5
2021,1,LAC,WR,-2.0323178571428566,2.54
2021,1,LV,QB,-1.8433333333333302,22
2021,1,LV,RB,4.6085625,7.175
2021,1,LV,TE,-2.3829999999999996,1.1666666666666667
2021,1,LV,WR,3.2752423687423686,9.7
2021,1,MIA,QB,15.24,15.24
2021,1,MIA,RB,3.319546875,5.9750000000000005
2021,1,MIA,TE,-2.3307499999999997,5.95
2021,1,MIA,WR,0.18237354312354304,6.325
2021,1,MIN,QB,1.2680000000000007,18.639999999999997
2021,1,MIN,RB,4.237604166666669,13.200000000000003
2021,1,MIN,TE,-3.110000000000001,4.5
2021,1,MIN,WR,3.7966627976190477,9.475000000000001
2021,1,NE,QB,-1.3096181818181813,8.29
2021,1,NE,RB,-3.951015873015873,5.166666666666667
2021,1,NE,TE,-4.86174358974359,0.7
2021,1,NE,WR,1.3905227272727276,4.84
2021,1,NO,QB,-8.962687500000001,2.0200000000000005
2021,1,NO,RB,-4.626597222222221,2.566666666666667
2021,1,NO,TE,-3.7333484848484844,1.4000000000000001
2021,1,NO,WR,-3.6559166666666654,3.7500000000000004
2021,1,NYG,QB,6.1877333333333375,20.46
2021,1,NYG,RB,5.6965,11.95
2021,1,NYG,TE,1.7173611111111111,6.5
2021,1,NYG,WR,0.1471013636363638,5.92
2021,1,NYJ,QB,8.876935897435898,21.060000000000002
2021,1,NYJ,RB,-1.1287499999999995,12.3
2021,1,NYJ,TE,-1.3954358974358974,1.2666666666666668
2021,1,NYJ,WR,1.0145,7.175
2021,1,PHI,QB,-10.34355,7.36
2021,1,PHI,RB,1.6512500000000003,5.466666666666667
2021,1,PHI,TE,1.720625,4.95
2021,1,PHI,WR,-7.618636217948717,3.8000000000000003
2021,1,PIT,QB,-3.516249999999996,19.200000000000003
2021,1,PIT,RB,-1.9281249999999996,4.95
2021,1,PIT,TE,1.298727272727274,6.1000000000000005
2021,1,PIT,WR,-1.7223148039215685,7.86
2021,1,SEA,QB,3.594291666666667,20.34
2021,1,SEA,RB,0.7495833333333355,12.900000000000002
2021,1,SEA,TE,-2.2847163461538464,1.8
2021,1,SEA,WR,1.2801986080586083,5.84
2021,1,SF,QB,13.079933333333335,28.919999999999998
2021,1,SF,RB,6.757362637362637,13.799999999999999
2021,1,SF,TE,6.056030219780221,11.200000000000001
2021,1,SF,WR,3.3796316666666666,5.44
2021,1,TB,QB,2.1670250000000024,27.42
2021,1,TB,RB,-3.694113095238095,3.733333333333334
2021,1,TB,TE,1.6618750000000002,5.5
2021,1,TB,WR,6.41404739010989,15.45
2021,1,TEN,QB,11.641125000000002,33.56
2021,1,TEN,RB,-1.0240361721611713,5.966666666666668
2021,1,TEN,TE,-2.0279753579753583,0
2021,1,TEN,WR,6.997287980769231,14.275
2021,1,WAS,QB,-6.8093333333333295,15.38
2021,1,WAS,RB,-1.6796785714285711,5.2
2021,1,WAS,TE,-1.7108831168831165,2.9000000000000004
2021,1,WAS,WR,3.67205,9.16
2021,2,ARI,QB,6.623285937499997,25.259999999999998
2021,2,ARI,RB,-3.309485400016651,6.366666666666667
2021,2,ARI,TE,-1.6472857524420024,1.25
2021,2,ARI,WR,2.802563541666667,9.200000000000001
2021,2,ATL,QB,3.5426249999999992,15.67
2021,2,ATL,RB,-3.8260885416666657,5.433333333333334
2021,2,ATL,TE,0.24608573717948654,7.266666666666667
2021,2,ATL,WR,-1.8311446314102569,6.566666666666666
2021,2,BAL,QB,-0.5082142857142884,24.02
2021,2,BAL,RB,-3.815045787545787,4.1000000000000005
2021,2,BAL,TE,2.2042639587842707,8.166666666666666
2021,2,BAL,WR,1.0860634765625024,9.450000000000001
2021,2,BUF,QB,-6.436841477272727,3.04
2021,2,BUF,RB,-5.280608134920635,3.466666666666667
2021,2,BUF,TE,-1.362541514041514,2.3000000000000003
2021,2,BUF,WR,-1.1269489820075755,3.2833333333333337
2021,2,CAR,QB,-0.13310937500000009,8.34
2021,2,CAR,RB,-4.250017485119047,1.425
2021,2,CAR,TE,-2.8894101562500003,2.2
2021,2,CAR,WR,-1.7686089781746033,1.8800000000000001
2021,2,CHI,QB,-7.210874999999994,10.280000000000001
2021,2,CHI,RB,-3.0731141493055554,3.166666666666667
2021,2,CHI,TE,-5.918437500000001,1.4
2021,2,CHI,WR,3.841653859747024,9.55
2021,2,CIN,QB,-0.605014423076923,6.12
2021,2,CIN,RB,-2.109074869791666,5.4
2021,2,CIN,TE,-3.028125,0.5
2021,2,CIN,WR,0.008544921875001166,5.125
2021,2,CLE,QB,8.4967734375,11.24
2021,2,CLE,RB,-3.1428211016414127,6.366666666666667
2021,2,CLE,TE,-2.7001738925137353,1.1
2021,2,CLE,WR,0.8716718143315019,5.84
2021,2,DAL,QB,-6.8309583333333315,14.719999999999999
2021,2,DAL,RB,0.5111246279761913,7.233333333333333
2021,2,DAL,TE,-1.9733169642857145,3.1000000000000005
2021,2,DAL,WR,1.7077953124999998,7.540000000000001
2021,2,DEN,QB,5.031249999999998,6.8199999999999985
2021,2,DEN,RB,-7.351976004464284,4.3
2021,2,DEN,TE,-0.6667291666666664,1.3333333333333335
2021,2,DEN,WR,-3.3008960084620242,2.9333333333333336
2021,2,DET,QB,3.1075644531250006,13.250000000000002
2021,2,DET,RB,7.373812934027778,14.133333333333333
2021,2,DET,TE,5.52775,12.7
2021,2,DET,WR,-3.0815499999999982,4.140000000000001
2021,2,GB,QB,3.373689583333338,20.44
2021,2,GB,RB,-2.6761401098901088,5
2021,2,GB,TE,7.477617187500002,16.6
2021,2,GB,WR,3.7149440104166667,5.825
2021,2,HOU,QB,2.6031601562500004,17.52
2021,2,HOU,RB,1.75236762152778,11.4
2021,2,HOU,TE,-0.0884382284382279,5.4
2021,2,HOU,WR,-3.95117794828869,1.75
2021,2,IND,QB,-1.0531093749999947,17.220000000000002
2021,2,IND,RB,1.6277196180555562,6.7666666666666675
2021,2,IND,TE,-6.508183035714286,1.3
2021,2,IND,WR,3.711309151785714,10.924999999999999
2021,2,JAX,QB,6.367633333333339,21.220000000000002
2021,2,JAX,RB,1.112453125000001,7.9
2021,2,JAX,TE,0.6896918402777783,5.633333333333334
2021,2,JAX,WR,2.8153418607954546,6.92
2021,2,KC,QB,8.589479166666674,32.260000000000005
2021,2,KC,RB,0.8097761346726189,5.75
2021,2,KC,TE,-0.1486093749999997,4.8
2021,2,KC,WR,2.168188396672772,8.9
2021,2,LA,QB,-4.785261588541665,8.290000000000001
2021,2,LA,RB,-7.682126736111111,3.366666666666667
2021,2,LA,TE,2.7294758112980766,6.6
2021,2,LA,WR,2.953522976762821,7.525
2021,2,LAC,QB,-17.97613359375,7.48
2021,2,LAC,RB,9.065111886160716,19.1
2021,2,LAC,TE,0.006074218750000027,4
2021,2,LAC,WR,-2.6776410256410257,6.933333333333333
2021,2,LV,QB,-0.35989791666666804,13.8
2021,2,LV,RB,5.921792613636364,8.350000000000001
2021,2,LV,TE,-0.7322481060606063,2.8
2021,2,LV,WR,-0.436534895833334,7.32
2021,2,MIA,QB,-10.37100078125,8.23
2021,2,MIA,RB,3.554353215144231,8.175
2021,2,MIA,TE,3.77697159090909,8.7
2021,2,MIA,WR,-4.064928756963012,5.2
2021,2,MIN,QB,10.089769531249999,33.1
2021,2,MIN,RB,-3.5500848858173075,6.3
2021,2,MIN,TE,2.462147331834832,4.3
2021,2,MIN,WR,3.7822321193910255,10.84
2021,2,NE,QB,0.5825000000000007,2.3000000000000007
2021,2,NE,RB,2.961661649981963,5.733333333333333
2021,2,NE,TE,-1.8480316506410257,1.65
2021,2,NE,WR,1.4485556640625008,5.825
2021,2,NO,QB,5.8847231570512815,18.900000000000002
2021,2,NO,RB,-1.7229296875000017,11.6
2021,2,NO,TE,0.20205288461538462,2.7333333333333334
2021,2,NO,WR,2.3375125,7.66
2021,2,NYG,QB,8.463125,20.04
2021,2,NYG,RB,1.8834386160714296,8.700000000000001
2021,2,NYG,TE,3.271474609375,7.7
2021,2,NYG,WR,4.3145618024553585,8.8
2021,2,NYJ,QB,6.01125,7.44
2021,2,NYJ,RB,5.015633029513888,9.566666666666666
2021,2,NYJ,TE,-3.0622421874999994,5
2021,2,NYJ,WR,-2.3277791812354307,2.6
2021,2,PHI,QB,6.983627604166667,19.560000000000002
2021,2,PHI,RB,2.007604166666667,3.725
2021,2,PHI,TE,-8.731199776785711,3.7
2021,2,PHI,WR,-1.1139854166666663,4.86
2021,2,PIT,QB,6.988656250000002,24.18
2021,2,PIT,RB,-2.8245044642857136,5.6
2021,2,PIT,TE,0.3806187497398434,7.233333333333333
2021,2,PIT,WR,3.4003528979700857,8.9
2021,2,SEA,QB,-3.8369648437499997,16.580000000000002
2021,2,SEA,RB,13.74548697916667,24.55
2021,2,SEA,TE,1.3637291666666669,3.2333333333333334
2021,2,SEA,WR,-1.3072642505787033,4.316666666666666
2021,2,SF,QB,12.071250000000001,21.8
2021,2,SF,RB,-0.7265787760416655,6.300000000000001
2021,2,SF,TE,-3.6937916666666664,1.5000000000000002
2021,2,SF,WR,-0.8235475852272729,4.2
2021,2,TB,QB,-4.750846093750001,8.15
2021,2,TB,RB,6.429778645833333,10.4
2021,2,TB,TE,0.663095703125,3.075
2021,2,TB,WR,-0.4332061784569595,5.380000000000001
2021,2,TEN,QB,0.9347773437500031,23.32
2021,2,TEN,RB,-2.2043950272817456,5
2021,2,TEN,TE,-4.721057291666667,0.8
2021,2,TEN,WR,8.318238681891026,18.2
2021,2,WAS,QB,14.614992788461542,29.46
2021,2,WAS,RB,-1.0403808760683764,3.166666666666667
2021,2,WAS,TE,-0.44483258928571434,3.45
2021,2,WAS,WR,-0.3417910705830614,7.95
2021,3,ARI,QB,9.031875000000001,11.46
2021,3,ARI,RB,2.4838426339285733,13.400000000000002
2021,3,ARI,TE,-1.2974615384615384,0.9666666666666667
2021,3,ARI,WR,0.38705177083333364,5.68
2021,3,ATL,QB,0.24206250000000296,16.54
2021,3,ATL,RB,3.2827083333333333,6.2666666666666675
2021,3,ATL,TE,-3.376261904761905,2.25
2021,3,ATL,WR,-1.8212347752074312,4.466666666666667
2021,3,BAL,QB,-8.417554166666664,9.08
2021,3,BAL,RB,5.723035714285714,16.95
2021,3,BAL,TE,-2.8732265195741755,3.25
2021,3,BAL,WR,0.12360208333333353,2.64
2021,3,BUF,QB,8.519375,20.88
2021,3,BUF,RB,0.4337622767857141,10.85
2021,3,BUF,TE,2.5260742187499994,6.1
2021,3,BUF,WR,-2.350945758928571,2.34
2021,3,CAR,QB,10.159374999999999,10.719999999999999
2021,3,CAR,RB,-7.639717757502914,1.275
2021,3,CAR,TE,-0.9523649553571423,2.6
2021,3,CAR,WR,0.8083841964285718,5.24
2021,3,CHI,QB,-1.2956023437499988,8.47
2021,3,CHI,RB,1.3071555989583346,9.025
2021,3,CHI,TE,-1.589374999999999,4.45
2021,3,CHI,WR,-0.5310617559523805,4.875
2021,3,CIN,QB,-0.885404166666671,13.219999999999999
2021,3,CIN,RB,19.137500000000003,21.200000000000003
2021,3,CIN,TE,1.394956439393939,4.85
2021,3,CIN,WR,0.3882968750000003,5.82
2021,3,CLE,QB,2.9637500000000006,3.9200000000000004
2021,3,CLE,RB,-2.7375720486111113,2.1666666666666665
2021,3,CLE,TE,-3.3818554687499995,0.5333333333333333
2021,3,CLE,WR,-3.8360351562499995,1.275
2021,3,DAL,QB,9.495,20.54
2021,3,DAL,RB,-2.1861653645833328,4.466666666666667
2021,3,DAL,TE,3.1738125000000004,10.450000000000001
2021,3,DAL,WR,1.428557350852273,6.425000000000001
2021,3,DEN,QB,0.6668750000000006,2.6000000000000005
2021,3,DEN,RB,0.5969708806818181,3.3500000000000005
2021,3,DEN,TE,-1.7286770833333331,1.6
2021,3,DEN,WR,-1.0980359374999995,3.9400000000000004
