season,week,player_id,ngs_cpoe,ngs_air_yards,ngs_time_to_throw,ngs_aggressiveness,ngs_separation,ngs_cushion,ngs_yac_oe,ngs_air_yard_share,ngs_rush_yoe_pa,ngs_box_rate,ngs_time_to_los
2020,8,00-0031280,-7.267985120415688,6.323636363636364,2.570826086956522,4.166666666666666,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0026498,-8.3053093226183,9.5295,2.8504878048780484,14.285714285714285,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0034869,-7.320804446935654,6.977857142857145,2.4839999999999995,6.666666666666667,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0034796,-10.36936124520642,9.061153846153845,2.874111111111111,21.428571428571427,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0031237,2.831280166688181,7.9731818181818195,2.470521739130435,21.73913043478261,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0036212,-20.243168960918076,4.846363636363637,2.2733636363636367,13.636363636363637,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0032950,0.2225056290626526,10.801999999999998,2.974444444444444,22.22222222222222,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0036384,-12.51947920769453,8.09,2.8617948717948716,12.5,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0036442,12.193983375422055,6.652,2.801837837837838,29.72972972972973,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0033873,2.0798725031671097,9.436428571428571,2.530785714285714,4.761904761904762,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0026143,0.00703652699789358,8.654666666666666,2.8774,10,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0029263,7.508198836365267,7.508888888888888,2.5481081081081087,16.216216216216218,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0033106,-9.55892034241412,6.627894736842105,2.5763000000000003,11.475409836065571,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0027939,-7.606784224510193,5.719565217391303,2.7971200000000005,8,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0031345,1.215832494199276,6.49625,2.3967500000000004,18.75,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0035710,-3.541294321781244,8.104249999999999,2.5963658536585363,9.75609756097561,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0034855,-22.181326270103455,7.6408,3.2100799999999996,8,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0022924,-0.385595578700304,7.074999999999998,2.2645625000000003,18.75,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0022942,0.2252046809052075,6.475937500000001,2.552909090909091,9.090909090909092,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0034857,-4.172967125972107,9.982777777777777,3.1045555555555557,16.666666666666664,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0020531,3.2453748511104976,4.665365853658536,2.571463414634146,12.195121951219512,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0033319,4.069262266159058,8.046666666666665,2.3438000000000003,12,NA,NA,NA,NA,NA,NA,NA
2020,8,00-0029701,-1.5350702404975891,9.05206896551724,2.594266666666667,10,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0031280,1.4801906502765192,12.168260869565216,2.732521739130435,34.78260869565217,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0035228,13.83452062996534,9.963846153846154,3.0872692307692304,7.6923076923076925,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0023436,-3.874434065073729,3.1156250000000005,2.81865625,9.375,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0034857,12.585666501208363,9.526315789473683,2.9309736842105267,10.526315789473683,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0033319,-7.8998407295772,6.847941176470591,2.5263999999999993,5.714285714285714,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0019596,-5.584823771526935,9.063243243243242,2.7087368421052633,10.526315789473683,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0029567,9.929088990275666,6.655,2.3959038461538458,21.153846153846153,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0029604,1.6916902363300323,10.905500000000004,3.18095,15,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0029263,3.481082218449288,9.56775,2.791341463414634,19.51219512195122,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0036312,-2.051384531353648,8.782894736842104,2.6406842105263157,10.526315789473683,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0033873,-1.0604296790229029,9.806818181818182,2.783954545454545,13.333333333333334,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0029701,-8.963052786531904,10.518571428571429,2.633285714285714,38.095238095238095,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0031237,7.719439085649,4.774651162790698,2.728583333333334,6.122448979591836,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0036212,14.784751140645568,9.358846153846152,2.6334074074074074,25,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0026498,-1.3358182739466429,5.956249999999999,2.6018749999999997,21.875,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0031395,-3.6660037542644233,9.732972972972972,2.6855135135135133,10.526315789473683,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0035704,-6.3192351100345405,10.141777777777778,2.7727500000000003,16.666666666666664,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0026158,12.54438638687133,13.168750000000005,2.944359999999999,24,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0020531,12.345292884856462,5.9545161290322595,2.7529374999999994,9.375,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0033537,4.496006725821644,8.35551724137931,2.75484375,18.75,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0023459,7.6437176715943025,7.49233333333333,2.4342580645161287,9.67741935483871,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0027939,8.90445475067412,8.516764705882354,2.8616764705882356,8.571428571428571,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0035710,-0.254854998167815,4.882121212121211,2.4833823529411765,20.588235294117645,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0034796,3.9995982595112025,4.115217391304348,2.717217391304348,8.695652173913043,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0026143,3.9816171782357377,9.72942857142857,2.874085714285714,14.285714285714285,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0022942,-7.172507463499549,7.011749999999999,2.481365853658537,13.953488372093023,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0022924,-5.8457388764336,7.521190476190476,2.15697619047619,4.761904761904762,NA,NA,NA,NA,NA,NA,NA
2020,9,00-0036355,6.839101193916221,7.801219512195122,2.6041707317073173,19.047619047619047,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0023459,-4.26216647028923,5.793030303030302,2.489558823529411,5.88235294117647,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0023436,0.3679823062636558,5.9575000000000005,2.8468545454545455,7.272727272727272,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0032950,-8.142400110090108,9.2025,2.829189189189189,21.62162162162162,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0036212,4.523261189460747,11.265416666666669,2.6129599999999997,32,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0027939,2.6702253257527104,4.679374999999999,2.7271176470588228,5.88235294117647,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0035228,0.9766941890120506,7.169999999999999,2.674625,21.875,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0031280,5.4999470710754395,9.478181818181817,2.87084,16,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0035710,7.217537292412345,8.260714285714288,2.348678571428571,10.714285714285714,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0022924,-6.345355607893154,9.724782608695651,2.57695652173913,13.043478260869565,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0031237,4.26674410700798,5.222500000000001,2.4820416666666665,20.833333333333336,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0019596,7.493786934094544,8.725526315789475,2.549,10.256410256410255,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0029701,-3.608904227062503,7.362592592592592,2.530074074074074,29.629629629629623,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0029567,-5.507060426932121,7.5939999999999985,2.7615384615384615,15.384615384615383,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0036312,-14.017872682639528,6.218823529411763,2.7319142857142853,20,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0026498,-0.26855906753827696,6.249062499999999,2.4250909090909087,12.12121212121212,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0029604,6.496990306509865,7.3268749999999985,2.835055555555556,22.22222222222222,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0035704,-6.4007885278539405,8.645777777777777,2.8946382978723406,27.659574468085108,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0034796,-4.58327249130781,8.33764705882353,2.987676470588235,8.823529411764707,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0034857,5.252795134271899,7.484545454545454,3.0615510204081633,16.3265306122449,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0029263,-4.392212438019541,10.464285714285715,3.193162162162163,0,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0022942,6.375063468630515,5.703055555555555,2.307710526315789,10.256410256410255,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0034855,-10.219556838274002,7.8557894736842115,2.90195,5,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0033537,-0.3466246525446621,6.693571428571429,2.6133,13.333333333333334,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0033106,4.393634361189768,7.231666666666666,2.5355135135135134,13.513513513513514,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0036355,-1.458254223689437,7.069375000000001,2.69134375,15.625,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0033319,-1.8691026458614817,6.440263157894736,2.4543947368421053,21.052631578947366,NA,NA,NA,NA,NA,NA,NA
2020,10,00-0036442,-11.082479059696198,8.512105263157896,2.6539999999999995,15,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0023436,1.978295981884003,5.129583333333333,2.2939200000000004,24,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0036212,0.5294060707092427,9.510526315789477,2.84065,40,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0035704,-3.2361681759357452,11.091666666666669,2.8444666666666674,16.666666666666664,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0033106,7.465599185111472,4.88,2.5713,13.725490196078432,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0031280,5.901068449020386,7.406206896551726,3.048129032258064,3.225806451612903,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0029263,10.377676252807888,6.941851851851852,3.054178571428572,3.571428571428571,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0036442,2.115508694859109,8.837058823529413,2.462117647058824,20.588235294117645,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0034855,1.1933348395607624,14.911666666666669,3.561095238095238,9.090909090909092,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0026143,-3.786325857446009,11.29742857142857,3.054972972972972,27.027027027027028,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0033537,6.2239185781092345,8.79702702702703,3.042567567567567,16.216216216216218,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0036355,7.972340164135915,6.641666666666666,2.4349591836734694,16.3265306122449,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0032950,3.745798213141306,9.126176470588234,3.2094,28.57142857142857,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0033275,-1.9400572075563216,7.093235294117646,2.4542352941176473,8.823529411764707,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0027939,-3.19763520732522,6.421842105263159,2.960075,15,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0022942,3.8613359029922094,7.941428571428571,2.719333333333333,25,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0027973,4.33945138938725,7.009354838709676,2.3429062499999995,18.75,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0029701,4.367072832199838,6.648709677419355,2.670354838709677,9.67741935483871,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0023682,5.132154954804307,7.479444444444444,2.299222222222222,27.77777777777778,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0036312,-15.981797390692948,9.50818181818182,2.632459459459459,10.81081081081081,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0026158,-4.052712619304657,12.840714285714286,2.840433333333333,20,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0023459,4.223008708734255,7.856857142857143,2.6721944444444445,13.157894736842104,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0035228,2.615801174016241,6.847948717948718,2.9828333333333332,14.285714285714285,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0029604,10.699226558208466,9.429999999999998,2.9307,13.333333333333334,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0033357,5.591470910155252,6.501304347826087,2.6595652173913047,13.043478260869565,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0026498,-14.068630337715156,5.764999999999999,2.536909090909091,15.151515151515152,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0019596,-8.036346888790533,8.912340425531914,2.338416666666667,16.666666666666664,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0022924,5.169886059087261,7.839782608695651,2.1676521739130443,17.391304347826086,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0034796,-7.974879135345596,9.727857142857143,2.8851034482758617,10.344827586206897,NA,NA,NA,NA,NA,NA,NA
2020,11,00-0033873,8.166581557856674,8.114418604651163,2.876533333333333,11.11111111111111,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0032950,-5.86702005730735,7.460487804878052,2.695613636363636,15.555555555555555,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0035710,-2.7280939949883347,9.36,2.692925925925926,25.925925925925924,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0033357,1.3375718146562576,6.469285714285713,3.1178125,25,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0030520,2.354032950741903,10.812727272727273,2.624264705882353,20,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0034855,8.036318498438803,8.647777777777778,3.1205862068965513,20.689655172413794,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0023459,-5.233970181695355,8.56689655172414,2.889551724137931,3.4482758620689653,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0022924,3.2865145042830903,5.194509803921568,2.212607843137255,17.647058823529413,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0019596,4.914039482430724,9.418048780487805,2.2768536585365857,29.268292682926827,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0033106,-4.17309432260452,8.568666666666667,2.462129032258064,19.35483870967742,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0031280,-0.1706750953898819,6.946250000000001,2.8121470588235296,20.588235294117645,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0029263,8.428424885196073,8.238000000000001,2.633064516129033,19.35483870967742,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0033869,-3.0833044291838405,9.16340909090909,2.597282608695651,23.91304347826087,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0027939,-9.441843132177986,7.325294117647059,2.7200588235294116,16.666666666666664,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0027973,2.5955228081771367,6.754411764705885,2.2661142857142855,11.428571428571429,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0023682,1.5286914813212815,7.270256410256413,2.249692307692307,28.205128205128204,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0029701,-7.64342289079319,6.506,3.0775909090909086,4.545454545454546,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0033873,11.761727625009954,9.382888888888887,2.579734693877551,6.122448979591836,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0022942,-7.404077124027992,7.486500000000001,2.562333333333333,11.904761904761903,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0023436,10.002960493931395,4.1091304347826085,2.809,15.384615384615383,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0034869,2.208467159006318,11.30962962962963,3.1308148148148147,29.629629629629623,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0033537,4.521456718444824,11.879130434782608,3.267839999999999,0,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0031237,-6.630170955840086,9.129062500000002,2.752628571428571,16.666666666666664,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0033319,-0.6040799617767476,5.055,2.3269428571428565,17.142857142857142,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0026143,-8.406035688060982,6.6786486486486485,2.840435897435897,5.128205128205128,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0035228,-2.399896359180687,6.240588235294118,2.6195882352941178,11.76470588235294,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0026498,-5.992218852043152,7.652682926829268,2.5728095238095237,9.523809523809524,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0032434,-3.869642034686855,7.111111111111113,2.7005517241379313,20.689655172413794,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0034857,6.0169675697883065,4.499583333333335,2.726625,12.5,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0036355,-6.256578941471304,6.111568627450981,2.518269230769231,17.307692307692307,NA,NA,NA,NA,NA,NA,NA
2020,12,00-0029604,13.446008331245842,8.369302325581396,2.836636363636363,15.555555555555555,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0033357,2.303384123621754,8.11918918918919,2.682864864864865,18.91891891891892,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0033869,3.3962531563113743,6.42939393939394,2.4656470588235293,11.76470588235294,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0022924,-3.13842131070934,6.2250943396226415,2.3456981132075465,16.9811320754717,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0033537,2.3779516549486743,10.398108108108108,3.0045526315789477,18.421052631578945,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0032950,-15.96784313519796,8.395384615384616,3.152133333333333,33.33333333333333,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0027688,-2.0652204751968384,7.865909090909091,2.634272727272727,31.818181818181817,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0029263,-3.6481919676758494,7.981666666666666,3.383511627906977,11.627906976744184,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0023436,4.238069899704151,6.0784090909090915,2.515673913043478,19.565217391304348,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0035704,-5.631925045911757,8.825555555555555,2.812892857142857,25,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0027973,1.643256711152702,9.278666666666666,2.890000000000001,10.416666666666668,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0022942,2.4726143053599827,5.218857142857143,2.3258571428571435,11.428571428571429,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0026498,6.117301789068044,13.739523809523812,3.037023809523809,21.428571428571427,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0033873,-6.578625962138176,10.337750000000002,2.841025,12.5,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0023459,10.053239850436944,9.868125000000004,2.9900294117647057,14.705882352941178,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0026143,-2.7809952314083404,11.742368421052632,3.2302051282051285,23.076923076923077,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0029701,5.993877881103089,10.55642857142857,2.9983333333333335,17.77777777777778,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0029604,4.520063483437831,7.70625,2.7609302325581395,18.6046511627907,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0036212,3.2018704674182743,7.818421052631578,2.384921052631579,25.64102564102564,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0031280,1.5766902014296136,10.96978260869565,2.9128695652173913,19.148936170212767,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0034869,-0.4576935716297186,8.733809523809525,3.158826086956522,8.695652173913043,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0034855,7.053358672243164,6.510322580645161,2.872,6.0606060606060606,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0027939,-1.6760358684941463,7.162222222222222,2.590421052631579,15.789473684210526,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0033106,10.933582167676164,3.490000000000002,2.784468085106382,4.25531914893617,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0033319,2.595598728228822,7.355641025641026,2.8694871794871792,20.51282051282051,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0034857,12.430554628372192,7.541891891891891,3.0188250000000005,5,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0036355,-14.726941772508177,6.2925,2.751038461538461,26.41509433962264,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0034796,-1.4234988128437749,6.078823529411766,3.1341176470588232,11.76470588235294,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0032434,-2.899702148217898,8.178947368421053,2.5881578947368418,26.31578947368421,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0035228,-8.73939700615712,6.342222222222222,2.4515263157894736,20.51282051282051,NA,NA,NA,NA,NA,NA,NA
2020,13,00-0030520,4.053815063976103,8.783414634146341,2.628926829268293,28.57142857142857,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0030520,-3.28470397254695,8.119523809523809,2.5064347826086957,34.78260869565217,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0033873,0.4659488797187805,8.389705882352942,2.811323529411765,11.76470588235294,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0029263,3.5761375118185015,7.926666666666666,2.6466666666666665,3.7037037037037033,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0029701,15.23470822721719,8.40304347826087,2.4404583333333334,20.833333333333336,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0027939,-4.696453176438808,8.502500000000001,2.7569375000000003,25,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0032434,3.443821850750183,3.833055555555556,2.2974444444444444,11.11111111111111,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0027973,9.453726495089732,7.694090909090909,2.4561739130434783,13.043478260869565,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0031280,-0.13429950094885612,6.472954545454545,2.871955555555556,8.88888888888889,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0036355,11.097806421193212,5.300227272727272,2.611954545454546,18.181818181818183,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0023436,-18.96504085314902,8.214117647058826,2.714578947368421,10.526315789473683,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0022942,5.975658872297842,9.311481481481485,2.5316071428571427,17.857142857142858,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0036389,-1.4889129996299744,6.2738461538461525,3.0654827586206896,16.666666666666664,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0031237,2.6529369316995144,5.944102564102565,2.40865,7.5,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0033106,-6.077577114105225,4.560000000000001,2.74608,16,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0033319,-11.206289463573029,5.989545454545453,2.6679999999999997,17.77777777777778,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0035704,9.541228551555577,6.44148148148148,2.847148148148148,14.814814814814811,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0033357,6.54680854395815,6.436486486486487,2.871921052631579,13.157894736842104,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0023459,15.070982458013468,6.384193548387096,2.9763333333333333,15.151515151515152,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0019596,2.1363807761150895,9.975,2.514181818181818,17.391304347826086,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0022924,-11.952307337039215,6.3343243243243235,2.301027027027027,21.62162162162162,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0034869,-0.27718715942822314,10.155652173913042,2.975538461538461,23.076923076923077,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0029604,1.54349929778963,6.789428571428572,2.8584594594594597,13.513513513513514,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0035228,1.121747919491355,5.900312500000001,3.0600285714285715,5.714285714285714,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0033537,4.052478075027466,6.641111111111109,2.677433333333333,13.333333333333334,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0034857,-4.372907273991167,10.889047619047618,2.943023255813954,18.6046511627907,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0033869,-1.2219963651714778,4.212727272727273,2.485969696969697,15.151515151515152,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0034796,2.6189492029302244,11.265625000000002,2.903,17.647058823529413,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0034855,-1.7733676636472708,10.79,3.1495106382978713,8.51063829787234,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0036212,-0.33601444835463923,9.51777777777778,2.5585744680851064,31.25,NA,NA,NA,NA,NA,NA,NA
2020,14,00-0026498,3.613837654976294,6.4059375,2.541454545454546,17.647058823529413,NA,NA,NA,NA,NA,NA,NA
