position,feature,n,coverage,outcome_pearson,outcome_spearman,residual_correlation,year_sign_stability,median_year_abs_residual_cor,signal_score,target_year
QB,roll5_offense_pct,1960,1,0.4301607994497311,0.3657860046534133,0.11063787470443281,1,0.10397981792336476,0.33150828986869246,2025
QB,roll3_pass_attempts,1960,1,0.41825899059593924,0.3778739900129262,0.10229775329564149,1,0.1373043075496387,0.33039591684682273,2025
QB,season_to_date_fppg,1960,1,0.520906487241922,0.5076779614392636,0.037425298936030485,1,0.03985333558558801,0.3255112411560301,2025
QB,roll5_pass_attempts,1960,1,0.4154980926054225,0.3674469601649949,0.09745838729075625,1,0.11894344180789496,0.32463391035040523,2025
QB,roll3_ngs_time_to_throw,1960,1,0.3976586598753984,0.31408662504299406,0.11354825792575868,1,0.10100045081835846,0.32046571493115816,2025
QB,expected_fppg_232,1960,1,0.525616706486392,0.5039136910639573,0.026887997480729536,1,0.02606309380124307,0.319786558341678,2025
QB,prior_game_fppg,1960,1,0.4477595821648174,0.4436285014898589,0.039584017495196765,1,0.04470113031202699,0.3061150658724915,2025
QB,roll3_ngs_air_yards,1960,1,0.3655510608690773,0.2947371676039901,0.09122302490352856,1,0.08944540998068315,0.3011625532735689,2025
QB,projected_td_points_232,1960,1,0.45165338884350836,0.461070422295832,-0.015257467931370894,1,0.013509884965785136,0.29484290973302674,2025
QB,roll5_carries,1960,1,0.3367924097047071,0.3406532897517043,0.07112450952337632,1,0.07902751287504742,0.29140980909007586,2025
QB,roll3_carry_share,1960,1,0.3436047788565082,0.3432172395602854,0.0657270166852674,1,0.06545076809144915,0.28915716325892094,2025
QB,roll3_carries,1960,1,0.3301536316935968,0.33257887997399016,0.06430086490701312,1,0.06088763025667517,0.2843612715355497,2025
QB,season_carries_prior,1960,1,0.3463582974311366,0.3866951462212481,0.043745634031883536,1,0.025405318125435002,0.28097397821104547,2025
QB,roll3_ngs_aggressiveness,1960,1,0.2875888201742436,0.252386374832639,0.08585564819275418,1,0.07216222044886843,0.2779036163429068,2025
QB,season_to_date_pass_ypa,1960,1,0.29307144437378824,0.343165978351032,0.060633436363256146,1,0.060148406345571365,0.2772326643874281,2025
QB,season_to_date_rush_ypc,1960,1,0.2691067010049542,0.3032551076283084,0.0715511710596464,1,0.06733349947965359,0.273761196021095,2025
QB,roll3_pass_ypa,1960,1,0.28533621482855,0.31225507361282795,0.052368008230355506,1,0.04343329827074546,0.26674006103341286,2025
QB,roll5_fppg,1960,1,0.5109265223569461,0.4960021991055365,0.016850819153128787,0.6666666666666666,0.019640703173795612,0.2610339768532022,2025
QB,roll3_fppg,1960,1,0.5094828687413747,0.49694591831879553,0.012052396494707256,0.6666666666666666,0.03193890382001728,0.2599578953763229,2025
QB,season_to_date_pass_td_rate,1960,1,0.2586552032809168,0.38181806252612915,0.029887759994477976,1,0.010689603058839096,0.2568945563970995,2025
QB,projected_touch_opportunities_232,1960,1,0.2963507008904593,0.29563123134414493,0.03500307161555614,1,0.01384653209642108,0.2559549093582224,2025
QB,favorite_rush_interaction,1960,1,0.2702721778113686,0.2698182495530293,0.043797981315370785,1,0.04770838377857333,0.25550711192218406,2025
QB,roll3_rush_ypc,1960,1,0.2393708282041581,0.2694901386819352,0.05091776727132308,1,0.05472494963468034,0.2538110559541441,2025
QB,opportunity_per_snap,1960,1,0.2042058420860487,0.1686432279364242,0.07640837650439036,1,0.09246540881071574,0.25062454923590693,2025
QB,role_vs_prior_232,1960,1,0.29765640271315097,0.29239132560351594,0.012792772832357717,1,0.01488506976185274,0.24591036631153532,2025
QB,qb_pressure_matchup,1960,1,0.32259035182068196,0.3287811206802854,0.07812646620799206,0.6666666666666666,0.1131865808302294,0.24399556568597633,2025
QB,preseason_prior_fppg,1960,1,0.4364053836647424,0.438380882647169,0.0025851975217407058,0.6666666666666666,0.06150561758664445,0.23847257562076166,2025
QB,prior_pass_td_rate,1960,1,0.18027175261858744,0.2208488334957779,-0.04949537088078618,1,0.05267798843035646,0.23649149123022853,2025
QB,direct_gap_vs_base_232,1960,1,-0.04727492418882319,-0.004076694021994604,0.13126809558064131,1,0.10282040427393228,0.22835137307530934,2025
QB,season_pass_attempts_prior,1960,1,0.33415175179157774,0.38092903380258214,0.03674870905272714,0.6666666666666666,0.03980767824977183,0.22637648627749823,2025
QB,prior_yards_per_attempt,1960,1,0.1275242520253653,0.1765698850847503,-0.0459507350605785,1,0.0370933635736659,0.2185299187093627,2025
QB,opp_pos_residual_roll8,1960,1,0.08491580593226027,0.08415588724144092,0.07451344819872022,1,0.08457454117985988,0.21737205734418985,2025
QB,calibrated_matchup_delta_23,1960,1,0.11427038096218631,0.1149341012830997,0.05391375229790094,1,0.07278849417999188,0.2159007986792201,2025
QB,is_home,1960,1,0.06396102790503759,0.06600171162934217,0.08397530439362165,1,0.07717646296070038,0.21493972369162762,2025
QB,games_played_prior,1960,1,0.2992416186867584,0.31119818295705703,0.04372206892260256,0.6666666666666666,0.03455062324187767,0.21433726665782224,2025
QB,roll3_fppg_sd,1960,1,0.2692860802466875,0.290031158623644,0.04819951006096949,0.6666666666666666,0.06250534432924307,0.2112155474396016,2025
QB,roll3_pass_td_rate,1960,1,0.2636680986702231,0.3758691799950182,0.024536158423950828,0.6666666666666666,0.026014671253356464,0.20620729777615587,2025
QB,role_5_vs_prior_232,1960,1,0.2942928127356916,0.2895010052009456,0.01916600712156614,0.6666666666666666,0.031844967933580354,0.19952202691460075,2025
QB,roll3_interception_rate,1960,1,0.01853689112245409,0.1753998622232483,0.041417974035379265,1,0.03359633127609276,0.19638234531236148,2025
QB,prior_rec_td_rate,1960,1,-0.056531964822002956,-0.2345028630235648,-0.013808229433134105,1,0.015370501170642464,0.1960668505927629,2025
QB,model_disagreement_23,1960,1,-0.04576947830608087,-0.05754887566441598,-0.05296712281286393,1,0.06638060158045664,0.1956176365986589,2025
QB,model22_gap_vs_base_232,1960,1,0.04614343901443698,0.062223895417276506,0.04977622894786692,1,0.05833968600373622,0.19400595809958557,2025
QB,matchup_abs_232,1960,1,-0.06396112343958214,-0.04441555234215688,-0.04426254386922804,1,0.0689977395077008,0.1936607871921063,2025
QB,prior_catch_rate,1960,1,-0.07194915645136435,-0.09378908240116998,-0.034519306587666124,1,0.029224196047911554,0.19266164561862686,2025
QB,legacy_gap_vs_base_232,1960,1,-0.021583042084937037,-0.023130423240729496,0.06131012727211205,1,0.07965231427206963,0.19221538706383356,2025
QB,def_pass_epa_allowed_roll8,1960,1,0.05672122483237903,0.04472682504266651,0.046169305473766506,1,0.03699215045503939,0.19005244198364707,2025
QB,season_to_date_interception_rate,1960,1,0.01677951744327763,0.16457427725972798,0.025960788270214637,1,0.035511920689740205,0.18800277320152795,2025
QB,implied_team_total,1960,1,0.2492355534042598,0.2486583737252593,0.017265372148942693,0.6666666666666666,0.013210563670005226,0.1837918782938226,2025
QB,roll3_team_carries,1960,1,0.051219320563289344,0.048984300958794136,0.036314806647812156,1,0.022084798024054983,0.18364773661036835,2025
QB,def_pass_success_allowed_roll4,1960,1,0.04776700340582293,0.04733929603597483,0.035663333414187245,1,0.0029746975715152827,0.1806247459309009,2025
QB,injury_risk,1960,1,-0.007264858358979727,-0.0041121206233466975,-0.044456333117416424,1,0.03520691577461844,0.17532717045971719,2025
QB,season_to_date_rush_td_rate,1960,1,0.15346591466799708,0.2583555799487713,0.025611609848536585,0.6666666666666666,0.030922383618650528,0.17324399702779852,2025
QB,rb_receiving_matchup,1960,1,0.020963851815292017,0.04522928766243828,0.018313152279492033,1,0.02547056508932627,0.1699889828809492,2025
QB,prior_yards_per_carry,1960,1,0.14644878647909684,0.17323089225586705,-0.02961594096457574,0.6666666666666666,0.08742900238312384,0.16921856230931295,2025
QB,rb_rush_matchup,1960,1,-0.13356104983032244,-0.15054305820494965,-0.03419857137977876,0.6666666666666666,0.05992905737931657,0.1634884188128841,2025
QB,def_deep_epa_allowed_roll4,1960,1,0.008326453263884287,0.004697700112491444,0.014961249021778809,1,0.020773776931938253,0.16087242535399243,2025
QB,xfp_gap_vs_base_232,1960,1,-0.053528834578279734,-0.05262681747412176,0.07302678125690786,0.6666666666666666,0.11824378708514828,0.1606368385951083,2025
QB,matchup_role_interaction,1960,1,0.08236903985912529,0.08085576462031492,0.04939322957925974,0.6666666666666666,0.08688394489033707,0.15544446672878093,2025
QB,roll3_rush_td_rate,1960,1,0.14020872544583837,0.20401453509838896,6.551333819670715e-4,0.6666666666666666,0.026225264546829285,0.15263665126862566,2025
QB,prior_rush_td_rate,1960,1,0.09514099837160814,0.12938768264185702,-0.031331591710250156,0.6666666666666666,0.05218084313966151,0.151969202207491,2025
QB,favorite_points,1960,1,0.13991543342758206,0.15372516600547154,0.006616047660934946,0.6666666666666666,0.03149812089647365,0.14975883147468944,2025
QB,opp_pos_residual_roll4,1960,1,0.05937726408129982,0.06247215297855058,0.04939667332925677,0.6666666666666666,0.08472581868436756,0.14888565075866234,2025
QB,underdog_points,1960,1,-0.13940950924517925,-0.14356741216451555,-0.002836257048149548,0.6666666666666666,0.023243957241492585,0.14592251251969066,2025
QB,roll3_ngs_cpoe,1960,1,0.11079671169527312,0.11024863762957934,-0.017526010975331116,0.6666666666666666,0.019005750147918523,0.1429605245743895,2025
QB,season_to_date_catch_rate,1960,1,0.07506629990919415,0.07537622596062284,0.026531461257365253,0.6666666666666666,0.05976960412916884,0.14047319907766093,2025
QB,opp_pos_fppg_allowed_roll4,1960,1,0.04805312224636651,0.04408658279156206,0.04238665571284233,0.6666666666666666,0.06745573308427612,0.13975952031854008,2025
QB,snap_trend,1960,1,0.042250118262964986,-0.02049962649463934,0.05212216389350532,0.6666666666666666,0.0330163012264411,0.13682158034141192,2025
QB,role_fppg_trend,1960,1,0.07414811944489524,0.06496324490923422,-0.01500321392638867,0.6666666666666666,0.06987354566742027,0.13488105172280615,2025
QB,expected_team_plays,1960,1,0.044264839231082945,0.06051007987558796,0.03152420578046223,0.6666666666666666,0.052718128479768464,0.13468658609585032,2025
QB,qb_pass_matchup,1960,1,0.05879610888734175,0.05793123355207883,0.029319911115651225,0.6666666666666666,0.025000160337501614,0.13322902366176417,2025
QB,season_targets_prior,1960,1,0.07210364000819641,0.07112295058438581,0.015916908997052507,0.6666666666666666,0.04169553093646595,0.13284557141392186,2025
QB,def_pass_epa_allowed_roll4,1960,1,0.03905629342733386,0.030786011898479286,0.038326848136286625,0.6666666666666666,0.044505178539273944,0.13242205375999397,2025
QB,team_skill_out_count,1960,1,-0.07919765268228747,-0.0728304370691049,1.635802708170689e-4,0.6666666666666666,0.062297430472763496,0.12929858410024836,2025
QB,rest_days,1960,1,-0.024536540076232585,-0.03847214603528415,-0.030403989416328457,0.6666666666666666,0.049035202435408105,0.12761855021884458,2025
QB,def_qb_hit_rate_roll4,1960,1,-0.035571154055198895,-0.030084961915640945,-0.030609605680807204,0.6666666666666666,0.02354830272921576,0.1261421559890975,2025
QB,roll3_team_pass_attempts,1960,1,0.026746916455937027,0.02401078653011899,0.01918465148085075,0.6666666666666666,0.07357915381162403,0.12368674789322817,2025
QB,def_sack_rate_roll4,1960,1,-0.026157022755797062,-0.02114966653621047,-0.024233986322440434,0.6666666666666666,0.027475488901139152,0.12089906681560084,2025
QB,def_rush_epa_allowed_roll4,1960,1,-0.012648099348897048,-0.0128550966507453,-0.017227640536786368,0.6666666666666666,0.08360282810586882,0.11993199053303165,2025
QB,season_week,1960,1,-0.023306314361214157,-0.025181533249462203,0.011968801513814714,0.6666666666666666,0.06121300804518618,0.11872418206068924,2025
QB,season_to_date_ypt,1960,1,0.031092906154103764,0.0293460377721289,-0.01005123775162913,0.6666666666666666,0.05009849249239791,0.11865115387786704,2025
QB,def_redzone_pass_td_rate_roll4,1960,1,0.025522312994067445,0.030079718347321444,0.017828628592030844,0.6666666666666666,0.02019106712404741,0.11824557211942932,2025
QB,carry_trend,1960,1,3.662140665824924e-4,-0.019439302977597616,-0.025238286773462345,0.6666666666666666,0.04289714488336868,0.11804557842569148,2025
QB,practice_risk,1960,1,0.03856785618696468,0.0399811539686681,-0.00926223985344689,0.6666666666666666,0.011523716450266517,0.11706033216897156,2025
QB,target_trend,1960,1,-0.013549832044932982,-0.00828340912493423,-0.014464692908595795,0.6666666666666666,0.06930550969255937,0.11687264164120408,2025
QB,expected_team_pass_rate,1960,1,-0.023998742878968662,-0.015417065372484128,-0.014233371515968938,0.6666666666666666,0.04096905703280012,0.11667174444837848,2025
QB,underdog_target_interaction,1960,1,-0.011955263974552051,-0.009565170640433619,-0.022330568667570144,0.6666666666666666,0.02059632216829565,0.11540815610950753,2025
QB,projection_spread_232,1960,1,0.0064401177781434156,0.009483846498390049,-0.024227822793788035,0.6666666666666666,0.014289997321654443,0.11462880276924267,2025
QB,roll3_targets,1960,1,0.020591048460968486,0.021293682158121836,8.275380501997029e-4,0.6666666666666666,0.066763471716997,0.1133103698762385,2025
QB,roll3_target_share,1960,1,0.018091952222493702,0.02116060145613503,0.001364447778329705,0.6666666666666666,0.05382529075367321,0.11179235415040074,2025
QB,te_middle_matchup,1960,1,0.015186139910445248,0.02707387001768143,-0.010008873850229074,0.6666666666666666,0.006003336992114809,0.11108669651781647,2025
QB,def_rush_epa_allowed_roll8,1960,1,0.005651316907844932,0.008176940447783632,-0.0035996287927640143,0.6666666666666666,0.0665945519922441,0.11027775805311434,2025
QB,def_rush_success_allowed_roll4,1960,1,-0.006685571172588344,-0.005753020661822854,-0.006467783073178521,0.6666666666666666,0.04533279716390141,0.10933754738980511,2025
QB,season_to_date_rec_td_rate,1960,1,0.05060368846094243,0.044267049819429985,0.022839374775779755,0.5,0.05617200965059648,0.10531562951546176,2025
QB,team_spread_line,1960,1,0.15963094103221853,0.15808146109502577,0.005416944956611277,0.3333333333333333,0.013089642496149483,0.10144993419729244,2025
QB,prior_yards_per_target,1960,1,-0.09553834479173967,-0.11187859651615094,-0.005208467546023355,0.3333333333333333,0.024056046075426645,0.08537174864770442,2025
QB,wr_redzone_matchup,1960,1,0.0913120358062567,0.09475570394851587,0.010574544387756776,0.3333333333333333,0.027850606335612184,0.08535045652699988,2025
QB,te_redzone_matchup,1960,1,0.0913120358062567,0.09475570394851587,0.010574544387756776,0.3333333333333333,0.027850606335612184,0.08535045652699988,2025
QB,def_explosive_pass_rate_roll4,1960,1,0.029172149445375415,0.017761560279530787,0.02186879466476351,0.3333333333333333,0.013185253986165189,0.06854185713147136,2025
QB,roll5_targets,1960,1,0.028221431851750193,0.030488132453100253,0.007594967077618626,0.3333333333333333,0.05684903826844682,0.06784107263946013,2025
QB,def_deep_pass_rate_roll4,1960,1,0.006903408764961235,0.008726611106463517,0.005486885290834207,0.3333333333333333,0.0683807487339466,0.0615969801647387,2025
QB,def_redzone_rush_td_rate_roll4,1960,1,-0.020965680587463092,-0.015037720958617369,-0.0030119662539930324,0.3333333333333333,0.03667380192102622,0.060601114027176925,2025
QB,wr_volume_matchup,1960,1,-8.754465707236796e-4,4.053400360265947e-4,-0.01113784649368819,0.3333333333333333,0.04521250032883145,0.05973950214209628,2025
QB,team_skill_questionable_count,1960,1,-0.013445354719849756,-0.016302075026823102,-0.002822917237965618,0.3333333333333333,0.026679828365464082,0.05831470844642266,2025
RB,projected_opportunities_232,4591,1,0.6215744421168408,0.6837111850291282,0.04976779207605698,1,0.05947036337372062,0.37227128455612435,2025
RB,projected_touch_opportunities_232,4591,1,0.6215744421168408,0.6837111850291282,0.04976779207605698,1,0.05947036337372062,0.37227128455612435,2025
RB,season_to_date_fppg,4591,1,0.5994554827584548,0.6636396482764908,0.049881678509896034,1,0.06271503551127039,0.366257003570281,2025
RB,roll3_carry_share,4591,1,0.5595195755195891,0.6016189733982509,0.06085157684921373,1,0.07018864361238855,0.35730987434470113,2025
RB,roll3_offense_pct,4591,1,0.5464714831908254,0.5926324969598669,0.06717918925735242,1,0.06489674753547262,0.3562010765288885,2025
RB,roll5_offense_pct,4591,1,0.5422310020381165,0.5878648772014342,0.06664603507643965,1,0.056919436913084376,0.35382802510673933,2025
RB,roll5_carries,4591,1,0.5540216464045212,0.5945892781943691,0.056910446005043254,1,0.05899705162167763,0.35258401560057534,2025
RB,roll3_carries,4591,1,0.5563777656484924,0.5971180385534266,0.05346974548827809,1,0.05373171618513866,0.35123671953137886,2025
RB,roll3_offense_snaps,4591,1,0.5403270111999952,0.5876087334381528,0.06124000927236417,1,0.05107719244400884,0.35043763344554224,2025
RB,ngs_available,4591,1,0.5313414397944488,0.5651079520336598,0.049176510935400104,1,0.045243698630243724,0.3401082131909943,2025
RB,season_carries_prior,4591,1,0.4447183862347863,0.5170323083441375,0.04942285498491073,1,0.05471648827252351,0.31980512009402023,2025
RB,expected_fppg_232,4591,1,0.6088892856044691,0.6740701405638863,0.030519976749887025,0.6666666666666666,0.03415819255469248,0.30763829706938917,2025
RB,roll5_targets,4591,1,0.4434383627544965,0.5129902594510419,0.02823801190456383,1,0.028416171253335894,0.30692645891232173,2025
RB,roll5_fppg,4591,1,0.5950322928125917,0.663824629551154,0.029090567251557287,0.6666666666666666,0.04533984867715153,0.3043895083833209,2025
RB,roll3_target_share,4591,1,0.44236386436726965,0.5085390158132304,0.017740489844629205,1,0.016050319332066125,0.3002384298469859,2025
RB,roll3_fppg,4591,1,0.5868731952060344,0.6563323085347245,0.01232337121653777,0.6666666666666666,0.05014500841012792,0.2949570700497079,2025
