player_id,player_display_name,position,current_team,dynasty_value,year1_fppg,year3_fppg,elite_probability,starter_probability,breakout_probability,confidence,overall_rank,age,is_rookie,projected_fppg,model_version,gsis_id,normalized_name,dynasty_replacement_fppg,dynasty_year1_surplus,dynasty_career_surplus_points,dynasty_career_projected_points,dynasty_elite_multiplier,dynasty_format_multiplier,dynasty_age_survival_year4,dynasty_value_method,model_dynasty_value,model_dynasty_rank,sleeper_id,market_rank_proxy,market_value_proxy,model_market_gap,model_market_gap_pct,value_signal
00-0029604,Kirk Cousins,QB,LV,306.65836211399744,8.673844897693039,5.445122790538759,0.04899954688579862,0.1533418111318085,0.13593496566645344,Low,216,38.03422313483915,0,8.673844897693039,2.2,00-0029604,kirkcousins,16.104734588130846,0,0,437.602399936062,1,1.03,0.753571,career_surplus_v2,661.9188881358567,199,NA,NA,NA,NA,NA,MODEL
00-0039855,Jalen McMillan,WR,TB,202.08064944090168,5.70959797438523,5.70959797438523,0.00841799712432292,0.1478814941260829,0.03890149189136097,Low,316,24.733744010951405,0,5.70959797438523,2.2,00-0039855,jalenmcmillan,8.41620867380963,0,0,452.5641011170612,1,1,1,career_surplus_v2,658.8138652625692,200,NA,NA,NA,NA,NA,MODEL
00-0040237,Tez Johnson,WR,TB,343.70454314674555,5.265400642436032,5.265400642436032,0.00841799712432292,0.02429227950500554,0.10603178999299788,High,189,24.290212183436,0,5.265400642436032,2.2,00-0040237,tezjohnson,8.41620867380963,0,0,424.499961592843,1,1,1,career_surplus_v2,658.7744379386479,201,NA,NA,NA,NA,NA,MODEL
00-0037809,Chig Okonkwo,TE,WAS,409.1893621348541,5.819158933526976,5.819158933526976,0.05493890075782483,0.1359557482736453,0.01806375603268816,High,146,26.981519507186857,0,5.819158933526976,2.2,00-0037809,chigokonkwo,6.865775431248695,0,0,422.20206053566073,1,1,0.8820813904540967,career_surplus_v2,654.0489596216738,202,NA,NA,NA,NA,NA,MODEL
00-0035264,Jarrett Stidham,QB,DEN,185.44507587602197,5.59753078101987,5.59753078101987,0.02870229426802241,0.09023282536269515,0.1651271956690788,Low,340,30.06433949349761,0,5.59753078101987,2.2,00-0035264,jarrettstidham,16.104734588130846,0,0,432.1723845784643,1,1.03,0.9044949287784432,career_surplus_v2,652.1128566960135,203,NA,NA,NA,NA,NA,MODEL
00-0036894,Pat Freiermuth,TE,PIT,391.5700908194922,6.159328860439871,6.159328860439871,0.08817187420660708,0.32854368003601797,0.01929386840557622,High,156,27.852156057494867,0,6.159328860439871,2.2,00-0036894,patfreiermuth,6.865775431248695,0,0,413.81368350483865,1,1,0.7891748655180022,career_surplus_v2,640.7826341253008,204,NA,NA,NA,NA,NA,MODEL
00-0036259,Jauan Jennings,WR,MIN,408.65408007690655,8.42860643037999,6.076216012154056,0.08054454102566758,0.3872455816834068,0.0374215147970553,High,147,29.144421629021217,0,8.42860643037999,2.2,00-0036259,jauanjennings,8.41620867380963,0.01239775657036013,0.2107618616961222,409.57439062424083,1,1,0.6585030000000001,career_surplus_v2,636.0107500917799,205,NA,NA,NA,NA,NA,MODEL
00-0028118,Tyrod Taylor,QB,GB,236.5412734356954,8.075326945103146,5.426561780119836,0.02613505591858624,0.08440169673430485,0.23252735719409787,Low,279,37.07871321013005,0,8.075326945103146,2.2,00-0028118,tyrodtaylor,16.104734588130846,0,0,421.1575549970682,1,1.03,0.7535710000000001,career_surplus_v2,634.8840809553435,206,NA,NA,NA,NA,NA,MODEL
00-0036252,Michael Pittman,WR,PIT,443.3385398996192,8.269555109051389,6.139897071360634,0.02986862571498036,0.3193852674135192,0.04794990053567647,High,123,28.90622861054073,0,8.269555109051389,2.2,00-0036252,michaelpittman,8.41620867380963,0,0,407.46601244606103,1,1,0.658503,career_surplus_v2,626.8207571565598,207,NA,NA,NA,NA,NA,MODEL
00-0037228,Jaylen Warren,RB,PIT,377.6515723152676,10.624958837783815,4.263768898131005,0.09825577145347544,0.18311459950535217,0.104892077504337,Medium,170,27.83299110198494,0,10.624958837783815,2.2,00-0037228,jaylenwarren,10.235634182500744,0.3893246552830707,6.618519139812202,364.38113133726137,1,1,0.5120000000000001,career_surplus_v2,625.8399541104183,208,NA,NA,NA,NA,NA,MODEL
00-0040705,Chimere Dike,WR,TEN,358.00659954629805,5.086368062735555,5.086368062735555,0.00841799712432292,0.02429227950500554,0.10507315619832051,High,179,24.71457905544148,0,5.086368062735555,2.2,00-0040705,chimeredike,8.41620867380963,0,0,403.45405749882394,1,1,1,career_surplus_v2,620.3741754929455,209,NA,NA,NA,NA,NA,MODEL
00-0040236,Kyle Monangai,RB,CHI,475.1281360358446,8.147720633598958,6.973975373867525,0.05887375684259203,0.21687665159204908,0.19609400026546,Medium,109,24.238193018480494,0,8.147720633598958,2.2,00-0040236,kylemonangai,10.235634182500744,0,0,405.48208428875074,1,1,0.6068714202164466,career_surplus_v2,615.7882152800206,210,NA,NA,NA,NA,NA,MODEL
00-0040737,Terrance Ferguson,TE,LA,249.46528244682756,4.4816778098681596,4.593719755114863,0.0066882212938757,0.02328516780667057,0.0189644209553846,Medium,264,23.488021902806295,0,4.4816778098681596,2.2,00-0040737,terranceferguson,6.865775431248695,0,0,404.434659939752,1,1,1,career_surplus_v2,604.6174106262426,211,NA,NA,NA,NA,NA,MODEL
00-0037112,Jake Tonges,TE,SF,290.97299149654384,5.672766353653109,5.672766353653109,0.08702364262216913,0.35884963482543614,0.02101983719561385,Medium,229,27.15126625598905,0,5.672766353653109,2.2,00-0037112,jaketonges,6.865775431248695,0,0,399.6733225122444,1,1,0.8631470167092505,career_surplus_v2,600.8168084482579,212,NA,NA,NA,NA,NA,MODEL
00-0039373,Audric Estimé,RB,NO,230.98670742173573,6.418122412851851,6.418122412851851,0.02320142613108779,0.12732147692629764,0.06635580551112254,Low,285,22.98699520876112,0,6.418122412851851,2.2,00-0039373,audricestime,10.235634182500744,0,0,415.95904844302436,1,1,0.8023249199930585,career_surplus_v2,598.1971827328452,213,NA,NA,NA,NA,NA,MODEL
00-0040782,Isaiah Bond,WR,CLE,285.52646895667806,4.280046970629505,4.3870481448952425,0.00841799712432292,0.02429227950500554,0.1267686089812809,High,234,22.46406570841889,0,4.280046970629505,2.2,00-0040782,isaiahbond,8.41620867380963,0,0,385.88579764747,1,1,1,career_surplus_v2,589.373226358233,214,NA,NA,NA,NA,NA,MODEL
00-0038393,Dontayvion Wicks,WR,PHI,311.2476147213382,5.2683406984483385,5.2683406984483385,0.00841799712432292,0.02429227950500554,0.08879867281551493,Medium,212,25.21013004791239,0,5.2683406984483385,2.2,00-0038393,dontayvionwicks,8.41620867380963,0,0,393.03732074572434,1,1,0.9711608748265252,career_surplus_v2,587.064257983088,215,NA,NA,NA,NA,NA,MODEL
00-0039921,Trey Benson,RB,ARI,237.45975587440725,7.93249305403701,6.976378506532919,0.01425259921165323,0.31702655898212684,0.16380720835528242,Low,277,24.109514031485283,0,7.93249305403701,2.2,00-0039921,treybenson,10.235634182500744,0,0,407.52450798781996,1,1,0.6245496477772807,career_surplus_v2,586.7605515040597,216,NA,NA,NA,NA,NA,MODEL
00-0040584,Gunnar Helm,TE,TEN,298.41709967896566,4.29544102944569,4.402827055181832,0.01600112696921399,0.09861185797277502,0.02438414252325143,High,225,23.98631074606434,0,4.29544102944569,2.2,00-0040584,gunnarhelm,6.865775431248695,0,0,384.48294782305766,1,1,1,career_surplus_v2,583.7439305615654,217,NA,NA,NA,NA,NA,MODEL
00-0034960,Jakobi Meyers,WR,JAX,387.01860640740375,8.111448078492208,5.3854235566184885,0.10198875731875764,0.3763313413340989,0.10388280471114436,High,161,29.809719370294317,0,8.111448078492208,2.2,00-0034960,jakobimeyers,8.41620867380963,0,0,379.59783385830866,1,1,0.6585030000000001,career_surplus_v2,582.3552847487323,218,NA,NA,NA,NA,NA,MODEL
00-0034383,Dalton Schultz,TE,HOU,404.4337370236691,6.8097986912774635,5.754706472762295,0.2809846899985536,0.41851709134523535,0.05222747339467826,High,149,30.140999315537304,0,6.8097986912774635,2.2,00-0034383,daltonschultz,6.865775431248695,0,0,367.36263610022996,1.0174725855463074,1,0.6814720000000004,career_surplus_v2,579.6639943643036,219,NA,NA,NA,NA,NA,MODEL
00-0039344,Jonathon Brooks,RB,CAR,339.22880229501226,6.268486518128794,6.192553042357387,0.17754678527740528,0.6310259937812872,0.34534893287073537,Low,193,23.11567419575633,0,6.268486518128794,2.2,00-0039344,jonathonbrooks,10.235634182500744,0,0,390.66431014882204,1,1,0.7796146637886978,career_surplus_v2,572.70088179118,220,NA,NA,NA,NA,NA,MODEL
00-0038976,Marvin Mims Jr.,WR,DEN,302.593868066576,4.643179845032319,4.643179845032319,0.00841799712432292,0.0276158418743433,0.2101698037126616,High,219,24.45448323066393,0,4.643179845032319,2.2,00-0038976,marvinmims,8.41620867380963,0,0,371.95718182741547,1,1,1,career_surplus_v2,567.1115110800138,221,NA,NA,NA,NA,NA,MODEL
00-0040202,Devin Neal,RB,NO,274.3415763577511,5.979261521334696,5.944436417061941,0.01492814626619858,0.04019793245138137,0.11448128412106802,Medium,245,23.055441478439427,0,5.979261521334696,2.2,00-0040202,devinneal,10.235634182500744,0,0,376.42567489564937,1,1,0.7901638423037581,career_surplus_v2,559.0809714465564,222,NA,NA,NA,NA,NA,MODEL
00-0034577,Kyle Allen,QB,BUF,164.11139878200473,4.990217737370004,4.990217737370004,0.02870229426802241,0.09023282536269515,0.17434000657204576,Low,367,30.483230663928815,0,4.990217737370004,2.2,00-0034577,kyleallen,16.104734588130846,0,0,376.60250886590467,1,1.03,0.8694586592663626,career_surplus_v2,554.6553667059649,223,NA,NA,NA,NA,NA,MODEL
00-0038555,Tank Bigsby,RB,PHI,393.5623152054094,7.040654713951667,6.329282014198879,0.0124905672808719,0.05135724317204824,0.1851192816737534,Medium,152,24.005475701574262,0,7.040654713951667,2.2,00-0038555,tankbigsby,10.235634182500744,0,0,371.2918529802915,1,1,0.6392184823557951,career_surplus_v2,552.2464061523937,224,NA,NA,NA,NA,NA,MODEL
00-0040729,Jack Bech,WR,LV,267.57663266586155,4.263729484554229,4.263729484554229,0.00841799712432292,0.03161879097000354,0.07098906869860931,High,250,23.704312114989733,0,4.263729484554229,2.2,00-0040729,jackbech,8.41620867380963,0,0,360.4105682906529,1,1,1,career_surplus_v2,541.961977167672,225,NA,NA,NA,NA,NA,MODEL
00-0036407,Jerry Jeudy,WR,CLE,383.9511007589597,6.1911304812922445,5.568424346745999,0.01275150770041523,0.1688086485717718,0.10698316927561025,High,165,27.356605065023956,0,6.1911304812922445,2.2,00-0036407,jerryjeudy,8.41620867380963,0,0,357.27866639447035,1,1,0.7202292655784249,career_surplus_v2,537.762193540099,226,NA,NA,NA,NA,NA,MODEL
00-0036158,J.K. Dobbins,RB,DEN,281.91478946961917,10.285520373625005,4.238558392383528,0.06440418657716203,0.28719532766080397,0.10697356809151806,Medium,237,27.707049965776864,0,10.285520373625005,2.2,00-0036158,jkdobbins,10.235634182500744,0.04988619112426029,0.848065249112425,355.26698695027676,1,1,0.5120000000000001,career_surplus_v2,534.9490932015433,227,NA,NA,NA,NA,NA,MODEL
00-0040142,Kaleb Johnson,RB,GB,276.4609461209253,5.707798382509401,5.677829089146876,0.05236104691131248,0.21316216628412396,0.17386352943046787,Medium,240,23.04996577686516,0,5.707798382509401,2.2,00-0040142,kalebjohnson,10.235634182500744,0,0,359.66768621507543,1,1,0.79112990790045,career_surplus_v2,533.5353025004731,228,NA,NA,NA,NA,NA,MODEL
00-0036875,Rhamondre Stevenson,RB,NE,317.57801667390584,10.359934838986902,3.596948997162362,0.15969387246557257,0.5381967193522598,0.06885584098249395,Medium,206,28.520191649555095,0,10.359934838986902,2.2,00-0036875,rhamondrestevenson,10.235634182500744,0.12430065648615773,2.1131111602646815,342.5341504255239,1,1,0.5120000000000001,career_surplus_v2,532.0268897390379,229,NA,NA,NA,NA,NA,MODEL
00-0040964,EJ Smith,RB,KC,275.500665670758,4.171540889435727,4.425587729602364,0.02237845026433834,0.05236678396210003,0.09092406138170632,Rookie-Low,243,0,1,4.171540889435727,2.2,00-0040964,ejsmith,10.235634182500744,0,0,376.16902941548165,1,1,1,career_surplus_v2,531.9968237113161,230,NA,NA,NA,NA,NA,MODEL
00-0035719,Deebo Samuel Sr.,WR,SF,352.24392628150383,7.8849949877176995,4.730716059639514,0.03169902779797374,0.4287744448027455,0.0631113578891654,High,182,30.628336755646817,0,7.8849949877176995,2.2,00-0035719,deebosamuel,8.41620867380963,0,0,353.1054065269792,1,1,0.6585030000000003,career_surplus_v2,529.9364563870408,231,NA,NA,NA,NA,NA,MODEL
00-0041395,Eli Raridon,TE,NE,247.64338663878985,3.833152728623185,4.027206085509733,0.0066882212938757,0.02328516780667057,0.02146912414951519,Rookie-Medium,266,22.55167693360712,1,3.833152728623185,2.2,00-0041395,eliraridon,6.865775431248695,0,0,359.5602719787223,1,1,1,career_surplus_v2,526.3495568687599,232,NA,NA,NA,NA,NA,MODEL
00-0041525,Chris Bell,WR,MIA,250.85597136380795,3.935817907251516,4.034213354932803,0.04841037517634036,0.07276989826087965,0.03183416287353982,Rookie-Medium,261,22.234086242299796,1,3.935817907251516,2.2,00-0041525,chrisbell,8.41620867380963,0,0,356.35973350307097,1,1,1,career_surplus_v2,523.1923184633716,233,NA,NA,NA,NA,NA,MODEL
00-0036244,Colby Parkinson,TE,LA,312.0904658616881,5.09598150997113,5.09598150997113,0.08857398045986158,0.1617548224821516,0.098148969110947,High,210,27.64955509924709,0,5.09598150997113,2.2,00-0036244,colbyparkinson,6.865775431248695,0,0,347.0371368724596,1,1,0.809880810375034,career_surplus_v2,523.0479182605552,234,NA,NA,NA,NA,NA,MODEL
00-0040719,Bhayshul Tuten,RB,JAX,393.5155868084372,7.662520857842711,6.148283161531585,0.01604912256679097,0.18165710497801832,0.15242091789704074,Medium,153,24.54483230663929,0,7.662520857842711,2.2,00-0040719,bhayshultuten,10.235634182500744,0,0,354.390036892913,1,1,0.5667353050385078,career_surplus_v2,521.8810079151758,235,NA,NA,NA,NA,NA,MODEL
00-0039342,Xavier Legette,WR,CAR,301.95230271288546,4.740618122296925,4.740618122296925,0.01239642627533662,0.14167291255750958,0.16472915253849268,High,221,25.587953456536617,0,4.740618122296925,2.2,00-0039342,xavierlegette,8.41620867380963,0,0,346.7340312250441,1,1,0.921382873753822,career_surplus_v2,520.8246049057468,236,NA,NA,NA,NA,NA,MODEL
00-0041077,Justin Joly,TE,MIA,243.4891094128687,3.768850671943499,3.9596487372106384,0.00683545124618517,0.03495530659933948,0.02146912414951519,Rookie-Medium,270,22.14647501711157,1,3.768850671943499,2.2,00-0041077,justinjoly,6.865775431248695,0,0,354.7478748840774,1,1,1,career_surplus_v2,518.0540205936408,237,NA,NA,NA,NA,NA,MODEL
00-0038621,DeMario Douglas,WR,NE,314.18829256757226,4.756291489460857,4.756291489460857,0.00841799712432292,0.02429227950500554,0.07732820715525711,High,208,25.730321697467488,0,4.756291489460857,2.2,00-0038621,demariodouglas,8.41620867380963,0,0,345.35271798841245,1,1,0.9032949825604661,career_surplus_v2,515.5367935804047,238,NA,NA,NA,NA,NA,MODEL
00-0040131,Kyle Williams,WR,NE,255.99699636231256,4.079212487550568,4.079212487550568,0.00841799712432292,0.02813303911767363,0.09062298923960724,High,257,23.800136892539356,0,4.079212487550568,2.2,00-0040131,kylewilliams,8.41620867380963,0,0,343.93296525381373,1,1,1,career_surplus_v2,513.4374749142941,239,NA,NA,NA,NA,NA,MODEL
00-0040242,Jacory Croskey-Merritt,RB,WAS,422.78833983432435,8.58774363501286,5.768866894473128,0.07306877959734179,0.13087460945403023,0.12950128169362726,Medium,134,25.388090349075977,0,8.58774363501286,2.2,00-0040242,jacorycroskeymerritt,10.235634182500744,0,0,347.3856939526928,1,1,0.5120000000000001,career_surplus_v2,511.768315087506,240,NA,NA,NA,NA,NA,MODEL
00-0039384,Tyrone Tracy Jr.,RB,NYG,363.7899898632509,9.519522033791064,4.775799470326544,0.06991684396198473,0.2473507196583268,0.0792772487972817,Medium,174,26.77344284736482,0,9.519522033791064,2.2,00-0039384,tyronetracy,10.235634182500744,0,0,348.22381281807714,1,1,0.5120000000000001,career_surplus_v2,511.57286434101644,241,NA,NA,NA,NA,NA,MODEL
00-0038104,Tyquan Thornton,WR,KC,274.5833904877142,5.001437626741889,4.980722489352793,0.00841799712432292,0.05332561984736656,0.15422780156031962,Medium,244,26.067077344284737,0,5.001437626741889,2.2,00-0038104,tyquanthornton,8.41620867380963,0,0,348.56284192428797,1,1,0.8619108835893874,career_surplus_v2,511.4588859449826,242,NA,NA,NA,NA,NA,MODEL
00-0041523,Caleb Douglas,WR,MIA,248.9143564457175,3.905354838255943,4.0029887092123415,0.01071181427010586,0.03790121533831749,0.1066219346991038,Rookie-Medium,265,22.978781656399725,1,3.905354838255943,2.2,00-0041523,calebdouglas,8.41620867380963,0,0,348.92071331026096,1,1,1,career_surplus_v2,510.7624627441543,243,NA,NA,NA,NA,NA,MODEL
00-0040870,Ja'Kobi Lane,WR,BAL,243.2463470277512,3.816426307496159,3.9118369651835625,0.00841799712432292,0.03369782056563513,0.0408205144110949,Rookie-Medium,271,22.072553045859,1,3.816426307496159,2.2,00-0040870,jakobilane,8.41620867380963,0,0,346.606070122065,1,1,1,career_surplus_v2,504.70298233213987,244,NA,NA,NA,NA,NA,MODEL
00-0037324,Chris Oladokun,QB,KC,136.2483954269247,4.084316304085119,4.084316304085119,0.02870229426802241,0.09023282536269515,0.24879614610135536,Low,409,28.993839835728952,0,4.084316304085119,2.2,00-0037324,chrisoladokun,16.104734588130846,0,0,343.9948660306206,1,1.03,1,career_surplus_v2,500.6058454280306,245,NA,NA,NA,NA,NA,MODEL
00-0041048,Ted Hurst III,WR,TB,240.27398576336765,3.7697912896906014,3.864036071932866,0.00841799712432292,0.03369782056563513,0.07925263819814536,Rookie-Medium,274,22.16563997262149,1,3.7697912896906014,2.2,00-0041048,tedhurst,8.41620867380963,0,0,341.76651313755315,1,1,1,career_surplus_v2,497.5207186320656,246,NA,NA,NA,NA,NA,MODEL
00-0031588,Stefon Diggs,WR,WAS,325.4371754479828,8.16156150299613,3.7632922272951546,0.12843505498933488,0.37798143741083984,0.07580674473572693,High,200,32.75564681724846,0,8.16156150299613,2.2,00-0031588,stefondiggs,8.41620867380963,0,0,329.77281816558684,1,1,0.6585030000000001,career_surplus_v2,493.67308109277207,247,NA,NA,NA,NA,NA,MODEL
00-0034753,Mark Andrews,TE,BAL,352.80711503987936,6.3470068377670055,4.917749380608939,0.1551930116246058,0.34401194528006807,0.1040117459441405,High,181,30.98699520876112,0,6.3470068377670055,2.2,00-0034753,markandrews,6.865775431248695,0,0,327.6392537698477,1.0016184436517372,1,0.6814720000000003,career_surplus_v2,492.87090465186895,248,NA,NA,NA,NA,NA,MODEL
00-0039032,Tyjae Spears,RB,TEN,349.62960470126364,8.183008413756303,5.7037426784617455,0.09945065708841178,0.2445822718661045,0.11781765731874196,Medium,184,25.21286789869952,0,8.183008413756303,2.2,00-0039032,tyjaespears,10.235634182500744,0,0,335.72011805091074,1,1,0.5120000000000001,career_surplus_v2,492.42571387465625,249,NA,NA,NA,NA,NA,MODEL
00-0041558,Sam Roush,TE,CHI,234.7396871048933,3.6334225773398248,3.817364595317653,0.0066882212938757,0.02328516780667057,0.0189644209553846,Rookie-Medium,282,22.98699520876112,1,3.6334225773398248,2.2,00-0041558,samroush,6.865775431248695,0,0,339.62820207443866,1,1,1,career_surplus_v2,492.02140382832255,250,NA,NA,NA,NA,NA,MODEL
00-0040583,Woody Marks,RB,HOU,386.8065107888703,8.488144846799509,5.3699046664379475,0.03221318843906569,0.11458329036895584,0.14923644222542148,Medium,162,25.672826830937716,0,8.488144846799509,2.2,00-0040583,woodymarks,10.235634182500744,0,0,335.7981180905027,1,1,0.5120000000000001,career_surplus_v2,490.3783607438563,251,NA,NA,NA,NA,NA,MODEL
00-0041042,Malachi Fields,WR,NYG,244.27206293664727,3.905354838255943,3.905354838255943,0.01071181427010586,0.03790121533831749,0.08493893814732038,Rookie-Medium,269,23.017111567419576,1,3.905354838255943,2.2,00-0041042,malachifields,8.41620867380963,0,0,336.50375440552324,1,1,1,career_surplus_v2,488.7615479957916,252,NA,NA,NA,NA,NA,MODEL
00-0040727,Tre Harris,WR,LAC,276.9355185321989,4.082622921502519,4.082622921502519,0.00841799712432292,0.03673320801347403,0.15362788449425482,High,239,24.50650239561944,0,4.082622921502519,2.2,00-0040727,treharris,8.41620867380963,0,0,326.3994568809988,1,1,1,career_surplus_v2,484.4805286657235,253,NA,NA,NA,NA,NA,MODEL
00-0037838,Isaiah Likely,TE,NYG,256.33263194860046,4.484583012662177,4.484583012662177,0.0066882212938757,0.02695998689276634,0.01773221922196824,Medium,256,26.3709787816564,0,4.484583012662177,2.2,00-0037838,isaiahlikely,6.865775431248695,0,0,335.0144490358346,1,1,0.953683457243728,career_surplus_v2,484.1088514534991,254,NA,NA,NA,NA,NA,MODEL
00-0039356,Ja'Tavion Sanders,TE,CAR,216.28914961873576,3.701978123153447,3.794527576232283,0.0066882212938757,0.02328516780667057,0.0189644209553846,Medium,302,23.433264887063658,0,3.701978123153447,2.2,00-0039356,jatavionsanders,6.865775431248695,0,0,334.3817162074849,1,1,1,career_surplus_v2,483.06519986865834,255,NA,NA,NA,NA,NA,MODEL
